     158.855047      26.405512     152.653248      53.843565     152.653248      53.843565     154.023362      48.730385     154.023362      48.730385
     159.268417      26.495074     153.050166      53.958205     153.050166      53.958205     154.422351      48.837294     154.422351      48.837294
     159.682089      26.584898     153.447395      54.072934     153.447395      54.072934     154.821653      48.944286     154.821653      48.944286
     160.096063      26.674984     153.844935      54.187753     153.844935      54.187753     155.221268      49.051363     155.221268      49.051363
     160.510338      26.765334     154.242788      54.302663     154.242788      54.302663     155.621197      49.158524     155.621197      49.158524
     160.924914      26.855948     154.640952      54.417662     154.640952      54.417662     156.021440      49.265768     156.021440      49.265768
     161.339792      26.946825     155.039429      54.532752     155.039429      54.532752     156.421996      49.373097     156.421996      49.373097
     161.754972      27.037968     155.438219      54.647932     155.438219      54.647932     156.822868      49.480510     156.822868      49.480510
     162.170454      27.129375     155.837323      54.763203     155.837323      54.763203     157.224054      49.588008     157.224054      49.588008
     162.586238      27.221049     156.236740      54.878564     156.236740      54.878564     157.625556      49.695590     157.625556      49.695590
     163.002323      27.312988     156.636472      54.994017     156.636472      54.994017     158.027374      49.803257     158.027374      49.803257
     163.418711      27.405194     157.036518      55.109560     157.036518      55.109560     158.429508      49.911008     158.429508      49.911008
     163.835402      27.497668     157.436879      55.225194     157.436879      55.225194     158.831959      50.018845     158.831959      50.018845
     164.252394      27.590409     157.837556      55.340919     157.837556      55.340919     159.234727      50.126766     159.234727      50.126766
     164.669689      27.683419     158.238549      55.456735     158.238549      55.456735     159.637812      50.234772     159.637812      50.234772
     165.087287      27.776698     158.639857      55.572643     158.639857      55.572643     160.041215      50.342864     160.041215      50.342864
     165.505187      27.870245     159.041483      55.688642     159.041483      55.688642     160.444937      50.451041     160.444937      50.451041
     165.923390      27.964063     159.443425      55.804733     159.443425      55.804733     160.848977      50.559303     160.848977      50.559303
     166.341896      28.058151     159.845685      55.920915     159.845685      55.920915     161.253337      50.667651     161.253337      50.667651
     166.760704      28.152510     160.248263      56.037190     160.248263      56.037190     161.658015      50.776084     161.658015      50.776084
     167.179816      28.247141     160.651159      56.153556     160.651159      56.153556     162.063014      50.884603     162.063014      50.884603
     167.599230      28.342043     161.054374      56.270014     161.054374      56.270014     162.468334      50.993208     162.468334      50.993208
     168.018948      28.437218     161.457908      56.386565     161.457908      56.386565     162.873974      51.101899     162.873974      51.101899
     168.438969      28.532666     161.861762      56.503207     161.861762      56.503207     163.279935      51.210676     163.279935      51.210676
     168.859293      28.628387     162.265935      56.619942     162.265935      56.619942     163.686218      51.319539     163.686218      51.319539
     169.279921      28.724383     162.670429      56.736770     162.670429      56.736770     164.092823      51.428489     164.092823      51.428489
     169.700852      28.820653     163.075244      56.853690     163.075244      56.853690     164.499750      51.537525     164.499750      51.537525
     170.122087      28.917198     163.480380      56.970703     163.480380      56.970703     164.907000      51.646647     164.907000      51.646647
     170.543626      29.014019     163.885837      57.087809     163.885837      57.087809     165.314574      51.755856     165.314574      51.755856
     170.965468      29.111117     164.291616      57.205008     164.291616      57.205008     165.722471      51.865152     165.722471      51.865152
     171.387614      29.208490     164.697718      57.322300     164.697718      57.322300     166.130692      51.974534     166.130692      51.974534
     171.810064      29.306142     165.104143      57.439686     165.104143      57.439686     166.539238      52.084004     166.539238      52.084004
     172.232818      29.404070     165.510891      57.557164     165.510891      57.557164     166.948109      52.193561     166.948109      52.193561
     172.655877      29.502278     165.917963      57.674736     165.917963      57.674736     167.357305      52.303204     167.357305      52.303204
     173.079239      29.600764     166.325359      57.792402     166.325359      57.792402     167.766828      52.412936     167.766828      52.412936
     173.502906      29.699529     166.733079      57.910162     166.733079      57.910162     168.176676      52.522754     168.176676      52.522754
     173.926877      29.798575     167.141125      58.028015     167.141125      58.028015     168.586851      52.632660     168.586851      52.632660
     174.351152      29.897901     167.549496      58.145963     167.549496      58.145963     168.997353      52.742654     168.997353      52.742654
     174.775732      29.997507     167.958193      58.264004     167.958193      58.264004     169.408183      52.852735     169.408183      52.852735
     175.200617      30.097396     168.367216      58.382140     168.367216      58.382140     169.819341      52.962905     169.819341      52.962905
     175.625806      30.197566     168.776565      58.500370     168.776565      58.500370     170.230827      53.073162     170.230827      53.073162
     176.051300      30.298020     169.186242      58.618695     169.186242      58.618695     170.642642      53.183508     170.642642      53.183508
     176.477099      30.398756     169.596247      58.737114     169.596247      58.737114     171.054786      53.293941     171.054786      53.293941
     176.903203      30.499776     170.006579      58.855628     170.006579      58.855628     171.467260      53.404464     171.467260      53.404464
     177.329612      30.601080     170.417240      58.974237     170.417240      58.974237     171.880064      53.515074     171.880064      53.515074
     177.756326      30.702670     170.828230      59.092941     170.828230      59.092941     172.293199      53.625773     172.293199      53.625773
     178.183345      30.804544     171.239549      59.211740     171.239549      59.211740     172.706665      53.736561     172.706665      53.736561
     178.610669      30.906705     171.651198      59.330634     171.651198      59.330634     173.120462      53.847438     173.120462      53.847438
     179.038299      31.009151     172.063177      59.449623     172.063177      59.449623     173.534592      53.958403     173.534592      53.958403
     179.466234      31.111885     172.475487      59.568708     172.475487      59.568708     173.949053      54.069458     173.949053      54.069458
     179.894474      31.214907     172.888128      59.687889     172.888128      59.687889     174.363848      54.180602     174.363848      54.180602
     180.323020      31.318216     173.301100      59.807166     173.301100      59.807166     174.778975      54.291835     174.778975      54.291835
     180.751872      31.421814     173.714404      59.926538     173.714404      59.926538     175.194437      54.403157     175.194437      54.403157
     181.181029      31.525702     174.128041      60.046006     174.128041      60.046006     175.610232      54.514569     175.610232      54.514569
     181.610492      31.629879     174.542011      60.165571     174.542011      60.165571     176.026362      54.626071     176.026362      54.626071
     182.040261      31.734346     174.956314      60.285231     174.956314      60.285231     176.442827      54.737663     176.442827      54.737663
     182.470336      31.839105     175.370950      60.404989     175.370950      60.404989     176.859628      54.849344     176.859628      54.849344
     182.900717      31.944154     175.785921      60.524842     175.785921      60.524842     177.276764      54.961116     177.276764      54.961116
     183.331404      32.049496     176.201226      60.644792     176.201226      60.644792     177.694237      55.072977     177.694237      55.072977
     183.762397      32.155130     176.616867      60.764840     176.616867      60.764840     178.112047      55.184929     178.112047      55.184929
     184.193696      32.261057     177.032843      60.884984     177.032843      60.884984     178.530194      55.296971     178.530194      55.296971
     184.625302      32.367278     177.449155      61.005225     177.449155      61.005225     178.948679      55.409104     178.948679      55.409104
     185.057214      32.473794     177.865804      61.125563     177.865804      61.125563     179.367502      55.521327     179.367502      55.521327
     185.489432      32.580604     178.282789      61.245998     178.282789      61.245998     179.786664      55.633641     179.786664      55.633641
     185.921957      32.687709     178.700112      61.366531     178.700112      61.366531     180.206165      55.746046     180.206165      55.746046
     186.354788      32.795110     179.117773      61.487162     179.117773      61.487162     180.626005      55.858542     180.626005      55.858542
     186.787926      32.902808     179.535772      61.607890     179.535772      61.607890     181.046186      55.971129     181.046186      55.971129
     187.221371      33.010802     179.954110      61.728716     179.954110      61.728716     181.466707      56.083807     181.466707      56.083807
     187.655122      33.119094     180.372787      61.849640     180.372787      61.849640     181.887569      56.196577     181.887569      56.196577
     188.089181      33.227685     180.791803      61.970662     180.791803      61.970662     182.308773      56.309438     182.308773      56.309438
     188.523546      33.336574     181.211160      62.091783     181.211160      62.091783     182.730318      56.422391     182.730318      56.422391
     188.958218      33.445762     181.630858      62.213002     181.630858      62.213002     183.152206      56.535435     183.152206      56.535435
     189.393198      33.555250     182.050896      62.334319     182.050896      62.334319     183.574436      56.648572     183.574436      56.648572
     189.828484      33.665039     182.471276      62.455735     182.471276      62.455735     183.997010      56.761800     183.997010      56.761800
     190.264077      33.775129     182.891998      62.577250     182.891998      62.577250     184.419928      56.875121     184.419928      56.875121
     190.699978      33.885520     183.313062      62.698863     183.313062      62.698863     184.843190      56.988533     184.843190      56.988533
     191.136186      33.996213     183.734470      62.820576     183.734470      62.820576     185.266797      57.102038     185.266797      57.102038
     191.572702      34.107209     184.156221      62.942388     184.156221      62.942388     185.690749      57.215636     185.690749      57.215636
     192.009525      34.218509     184.578316      63.064299     184.578316      63.064299     186.115047      57.329326     186.115047      57.329326
     192.446655      34.330112     185.000755      63.186310     185.000755      63.186310     186.539690      57.443109     186.539690      57.443109
     192.884093      34.442019     185.423539      63.308420     185.423539      63.308420     186.964681      57.556985     186.964681      57.556985
     193.321838      34.554232     185.846668      63.430630     185.846668      63.430630     187.390019      57.670954     187.390019      57.670954
     193.759892      34.666750     186.270143      63.552940     186.270143      63.552940     187.815704      57.785016     187.815704      57.785016
     194.198252      34.779575     186.693964      63.675350     186.693964      63.675350     188.241737      57.899171     188.241737      57.899171
     194.636921      34.892706     187.118132      63.797860     187.118132      63.797860     188.668119      58.013420     188.668119      58.013420
     195.075898      35.006144     187.542648      63.920470     187.542648      63.920470     189.094850      58.127762     189.094850      58.127762
     195.515182      35.119891     187.967511      64.043181     187.967511      64.043181     189.521930      58.242198     189.521930      58.242198
     195.954775      35.233946     188.392722      64.165992     188.392722      64.165992     189.949361      58.356728     189.949361      58.356728
     196.394675      35.348310     188.818282      64.288904     188.818282      64.288904     190.377142      58.471351     190.377142      58.471351
     196.834884      35.462983     189.244191      64.411917     189.244191      64.411917     190.805274      58.586069     190.805274      58.586069
     197.275400      35.577967     189.670450      64.535031     189.670450      64.535031     191.233757      58.700880     191.233757      58.700880
     197.716225      35.693262     190.097059      64.658246     190.097059      64.658246     191.662592      58.815787     191.662592      58.815787
     198.157359      35.808868     190.524018      64.781562     190.524018      64.781562     192.091780      58.930787     192.091780      58.930787
     198.598800      35.924786     190.951329      64.904980     190.951329      64.904980     192.521321      59.045882     192.521321      59.045882
     199.040550      36.041017     191.378992      65.028499     191.378992      65.028499     192.951215      59.161072     192.951215      59.161072
     199.482608      36.157561     191.807006      65.152120     191.807006      65.152120     193.381464      59.276357     193.381464      59.276357
     199.924975      36.274418     192.235373      65.275843     192.235373      65.275843     193.812066      59.391736     193.812066      59.391736
     200.367650      36.391590     192.664093      65.399668     192.664093      65.399668     194.243024      59.507211     194.243024      59.507211
     200.810634      36.509077     193.093167      65.523595     193.093167      65.523595     194.674337      59.622781     194.674337      59.622781
     201.253927      36.626880     193.522595      65.647624     193.522595      65.647624     195.106006      59.738447     195.106006      59.738447
     201.697528      36.744999     193.952378      65.771756     193.952378      65.771756     195.538032      59.854208     195.538032      59.854208
     202.141438      36.863434     194.382515      65.895990     194.382515      65.895990     195.970415      59.970064     195.970415      59.970064
     202.585656      36.982187     194.813008      66.020327     194.813008      66.020327     196.403155      60.086016     196.403155      60.086016
     203.030184      37.101257     195.243858      66.144766     195.243858      66.144766     196.836253      60.202065     196.836253      60.202065
     203.475020      37.220647     195.675064      66.269309     195.675064      66.269309     197.269709      60.318209     197.269709      60.318209
     203.920166      37.340355     196.106627      66.393955     196.106627      66.393955     197.703524      60.434450     197.703524      60.434450
     204.365620      37.460383     196.538548      66.518704     196.538548      66.518704     198.137699      60.550786     198.137699      60.550786
     204.811384      37.580731     196.970827      66.643557     196.970827      66.643557     198.572234      60.667220     198.572234      60.667220
     205.257456      37.701401     197.403464      66.768513     197.403464      66.768513     199.007130      60.783750     199.007130      60.783750
     205.703838      37.822392     197.836461      66.893573     197.836461      66.893573     199.442386      60.900376     199.442386      60.900376
     206.150528      37.943705     198.269817      67.018737     198.269817      67.018737     199.878004      61.017100     199.878004      61.017100
     206.597528      38.065340     198.703534      67.144005     198.703534      67.144005     200.313985      61.133920     200.313985      61.133920
     207.044838      38.187299     199.137611      67.269377     199.137611      67.269377     200.750327      61.250838     200.750327      61.250838
     207.492456      38.309582     199.572050      67.394853     199.572050      67.394853     201.187033      61.367853     201.187033      61.367853
     207.940384      38.432190     200.006850      67.520434     200.006850      67.520434     201.624103      61.484965     201.624103      61.484965
     208.388621      38.555123     200.442013      67.646120     200.442013      67.646120     202.061537      61.602175     202.061537      61.602175
     208.837168      38.678381     200.877538      67.771910     200.877538      67.771910     202.499335      61.719483     202.499335      61.719483
     209.286024      38.801966     201.313426      67.897805     201.313426      67.897805     202.937498      61.836889     202.937498      61.836889
     209.735190      38.925878     201.749679      68.023805     201.749679      68.023805     203.376028      61.954392     203.376028      61.954392
     210.184665      39.050117     202.186296      68.149911     202.186296      68.149911     203.814923      62.071994     203.814923      62.071994
     210.634450      39.174685     202.623278      68.276122     202.623278      68.276122     204.254186      62.189694     204.254186      62.189694
     211.084545      39.299582     203.060625      68.402438     203.060625      68.402438     204.693815      62.307492     204.693815      62.307492
     211.534949      39.424808     203.498338      68.528860     203.498338      68.528860     205.133813      62.425389     205.133813      62.425389
     211.985663      39.550364     203.936417      68.655388     203.936417      68.655388     205.574179      62.543385     205.574179      62.543385
     212.436687      39.676251     204.374864      68.782022     204.374864      68.782022     206.014913      62.661480     206.014913      62.661480
     212.888020      39.802469     204.813678      68.908763     204.813678      68.908763     206.456018      62.779673     206.456018      62.779673
     213.339664      39.929018     205.252860      69.035609     205.252860      69.035609     206.897492      62.897966     206.897492      62.897966
     213.791617      40.055901     205.692411      69.162562     205.692411      69.162562     207.339337      63.016358     207.339337      63.016358
     214.243880      40.183117     206.132331      69.289622     206.132331      69.289622     207.781553      63.134849     207.781553      63.134849
     214.696453      40.310666     206.572620      69.416788     206.572620      69.416788     208.224140      63.253440     208.224140      63.253440
     215.149336      40.438550     207.013280      69.544061     207.013280      69.544061     208.667100      63.372131     208.667100      63.372131
     215.602529      40.566769     207.454311      69.671441     207.454311      69.671441     209.110432      63.490921     209.110432      63.490921
     216.056032      40.695323     207.895713      69.798929     207.895713      69.798929     209.554138      63.609812     209.554138      63.609812
     216.509845      40.824214     208.337487      69.926524     208.337487      69.926524     209.998217      63.728803     209.998217      63.728803
     216.963969      40.953441     208.779633      70.054227     208.779633      70.054227     210.442671      63.847894     210.442671      63.847894
     217.418402      41.083006     209.222152      70.182037     209.222152      70.182037     210.887500      63.967085     210.887500      63.967085
     217.873146      41.212910     209.665044      70.309955     209.665044      70.309955     211.332704      64.086377     211.332704      64.086377
     218.328199      41.343152     210.108311      70.437981     210.108311      70.437981     211.778284      64.205770     211.778284      64.205770
     218.783563      41.473733     210.551952      70.566115     210.551952      70.566115     212.224240      64.325264     212.224240      64.325264
     219.239238      41.604655     210.995969      70.694358     210.995969      70.694358     212.670574      64.444858     212.670574      64.444858
     219.695222      41.735917     211.440361      70.822709     211.440361      70.822709     213.117285      64.564554     213.117285      64.564554
     220.151517      41.867520     211.885129      70.951169     211.885129      70.951169     213.564375      64.684352     213.564375      64.684352
     220.608122      41.999466     212.330274      71.079738     212.330274      71.079738     214.011844      64.804251     214.011844      64.804251
     221.065038      42.131754     212.775797      71.208416     212.775797      71.208416     214.459691      64.924251     214.459691      64.924251
     221.522264      42.264385     213.221698      71.337203     213.221698      71.337203     214.907919      65.044353     214.907919      65.044353
     221.979800      42.397360     213.667977      71.466099     213.667977      71.466099     215.356527      65.164557     215.356527      65.164557
     222.437647      42.530679     214.114635      71.595105     214.114635      71.595105     215.805516      65.284864     215.805516      65.284864
     222.895804      42.664344     214.561672      71.724220     214.561672      71.724220     216.254887      65.405272     216.254887      65.405272
     223.354272      42.798354     215.009090      71.853445     215.009090      71.853445     216.704640      65.525783     216.704640      65.525783
     223.813050      42.932711     215.456889      71.982780     215.456889      71.982780     217.154776      65.646397     217.154776      65.646397
     224.272139      43.067415     215.905069      72.112225     215.905069      72.112225     217.605295      65.767113     217.605295      65.767113
     224.731538      43.202466     216.353631      72.241781     216.353631      72.241781     218.056198      65.887932     218.056198      65.887932
     225.191248      43.337866     216.802575      72.371447     216.802575      72.371447     218.507485      66.008854     218.507485      66.008854
     225.651269      43.473615     217.251903      72.501224     217.251903      72.501224     218.959158      66.129879     218.959158      66.129879
     226.111600      43.609713     217.701614      72.631111     217.701614      72.631111     219.411216      66.251008     219.411216      66.251008
     226.572241      43.746162     218.151709      72.761109     218.151709      72.761109     219.863660      66.372240     219.863660      66.372240
     227.033194      43.882961     218.602189      72.891219     218.602189      72.891219     220.316491      66.493576     220.316491      66.493576
     227.494457      44.020112     219.053054      73.021440     219.053054      73.021440     220.769710      66.615015     220.769710      66.615015
     227.956031      44.157615     219.504306      73.151772     219.504306      73.151772     221.223316      66.736559     221.223316      66.736559
     228.417915      44.295471     219.955943      73.282216     219.955943      73.282216     221.677311      66.858206     221.677311      66.858206
     228.880110      44.433681     220.407968      73.412772     220.407968      73.412772     222.131695      66.979958     222.131695      66.979958
     229.342616      44.572245     220.860381      73.543440     220.860381      73.543440     222.586469      67.101815     222.586469      67.101815
     229.805433      44.711163     221.313182      73.674220     221.313182      73.674220     223.041633      67.223775     223.041633      67.223775
     230.268560      44.850437     221.766372      73.805112     221.766372      73.805112     223.497188      67.345841     223.497188      67.345841
     230.731998      44.990067     222.219951      73.936117     222.219951      73.936117     223.953134      67.468012     223.953134      67.468012
     231.195747      45.130054     222.673920      74.067234     222.673920      74.067234     224.409473      67.590287     224.409473      67.590287
     231.659807      45.270399     223.128280      74.198464     223.128280      74.198464     224.866204      67.712668     224.866204      67.712668
     232.124177      45.411101     223.583032      74.329807     223.583032      74.329807     225.323329      67.835154     225.323329      67.835154
     232.588858      45.552162     224.038175      74.461264     224.038175      74.461264     225.780847      67.957746     225.780847      67.957746
     233.053850      45.693583     224.493710      74.592833     224.493710      74.592833     226.238760      68.080443     226.238760      68.080443
     233.519153      45.835363     224.949639      74.724517     224.949639      74.724517     226.697068      68.203246     226.697068      68.203246
     233.984767      45.977505     225.405961      74.856313     225.405961      74.856313     227.155772      68.326156     227.155772      68.326156
     234.450692      46.120007     225.862677      74.988224     225.862677      74.988224     227.614872      68.449171     227.614872      68.449171
     234.916927      46.262872     226.319789      75.120249     226.319789      75.120249     228.074369      68.572293     228.074369      68.572293
     235.383474      46.406100     226.777295      75.252388     226.777295      75.252388     228.534264      68.695521     228.534264      68.695521
     235.686704      46.499277     227.082320      75.340487     227.082320      75.340487     228.840880      68.777679     228.840880      68.777679
     236.187035      46.653020     227.585611      75.485849     227.585611      75.485849     229.346798      68.913239     229.346798      68.913239
     236.815480      46.846130     228.217775      75.668434     228.217775      75.668434     229.982261      69.083511     229.982261      69.083511
     237.527201      47.064828     228.933706      75.875212     228.933706      75.875212     230.701929      69.276346     230.701929      69.276346
     238.293050      47.300160     229.704086      76.097716     229.704086      76.097716     231.476330      69.483846     231.476330      69.483846
     239.094082      47.546303     230.509858      76.330443     230.509858      76.330443     232.286307      69.700878     232.286307      69.700878
     239.917984      47.799473     231.338635      76.569814     231.338635      76.569814     233.119409      69.924107     233.119409      69.924107
     240.756751      48.057211     232.182364      76.813503     232.182364      76.813503     233.967542      70.151364     233.967542      70.151364
     241.605180      48.317918     233.035813      77.060000     233.035813      77.060000     234.825445      70.381238     234.825445      70.381238
     242.459890      48.580555     233.895580      77.308321     233.895580      77.308321     235.689699      70.612815     235.689699      70.612815
     243.318682      48.844446     234.759453      77.557829     234.759453      77.557829     236.558080      70.845497     236.558080      70.845497
     244.180127      49.109153     235.625996      77.808107     235.625996      77.808107     237.429145      71.078898     237.429145      71.078898
     245.043297      49.374390     236.494273      78.058887     236.494273      78.058887     238.301954      71.312766     238.301954      71.312766
     245.907589      49.639971     237.363678      78.309992     237.363678      78.309992     239.175897      71.546938     239.175897      71.546938
     246.772609      49.905776     238.233816      78.561309     238.233816      78.561309     240.050576      71.781308     240.050576      71.781308
     247.638102      50.171727     239.104431      78.812764     239.104431      78.812764     240.925734      72.015806     240.925734      72.015806
     248.503904      50.437772     239.975355      79.064308     239.975355      79.064308     241.801204      72.250387     241.801204      72.250387
     249.369906      50.703879     240.846480      79.315910     240.846480      79.315910     242.676876      72.485023     242.676876      72.485023
     250.236038      50.970026     241.717737      79.567550     241.717737      79.567550     243.552679      72.719694     243.552679      72.719694
     251.102254      51.236198     242.589078      79.819215     242.589078      79.819215     244.428568      72.954388     244.428568      72.954388
